Time,x,y,z,dx,dy,dz
2014-03-07 16:06:54.407000,18119.89122327129,38079.564258014674,737.43249406380096,0.0020148850051002767,-0.00088512787331250433,0.069562417262107656
2014-03-07 16:06:58.906000,18119.899516435926,38079.560601114463,737.71076786465699,0.0020147143760604431,-0.00088557574185331217,0.069546746724806513
2014-03-07 16:06:59.406000,18119.901589599838,38079.559686618501,737.78032582307731,0.0020146717003694061,-0.00088568764619712632,0.069542828206602819
2014-03-07 16:06:59.906000,18119.901589599838,38079.559686618501,737.78032582307731,0.0020146717003694061,-0.00088568764619712632,0.069542828206602819
2014-03-07 16:07:00.407000,18119.903662720601,38079.558772010816,737.84987986396777,0.0020146290171386581,-0.00088579952587258077,0.069538909319130621
2014-03-07 16:07:04.906000,18119.911954778145,38079.555112460432,738.12805684483476,0.0020144582089004098,-0.00088624679791640421,0.069523230076974377
2014-03-07 16:07:05.407000,18119.914027768496,38079.554197256752,738.19759409005906,0.0020144154863107732,-0.00088635855875913376,0.06951930918572094
2014-03-07 16:07:05.906000,18119.914027768496,38079.554197256752,738.19759409005906,0.0020144154863107732,-0.00088635855875913376,0.06951930918572094
2014-03-07 16:07:06.407000,18119.916100633913,38079.55328197746,738.26712461785201,0.002014372757914855,-0.00088647029043521027,0.069515388083061139
2014-03-07 16:07:10.906000,18119.92439166551,38079.549619744299,738.54520752418421,0.0020142017692126469,-0.0008869169704806794,0.069499699981406052
2014-03-07 16:07:11.406000,18119.926464316686,38079.548703906679,738.61471844771177,0.0020141590032684083,-0.00088702857882472686,0.069495777033342629
2014-03-07 16:07:11.906000,18119.926464316686,38079.548703906679,738.61471844771177,0.0020141590032684083,-0.00088702857882472686,0.069495777033342629
2014-03-07 16:07:15.907000,18119.934754576429,38079.54503940342,738.89272571446293,0.0020139878627964611,-0.00088747477002319405,0.069480081393217152
2014-03-07 16:07:20.407000,18119.945116416726,38079.540456274088,739.24014581723679,0.0020137737691675282,-0.0008880319528845104,0.069460453581516229
2014-03-07 16:07:20.907000,18119.945116416726,38079.540456274088,739.24014581723679,0.0020137737691675282,-0.0008880319528845104,0.069460453581516229
2014-03-07 16:07:21.408000,18119.947188638969,38079.539539321551,739.30961750423262,0.002013730928355707,-0.00088814331455776285,0.069456526944182223
2014-03-07 16:07:21.908000,18119.947188638969,38079.539539321551,739.30961750423262,0.002013730928355707,-0.00088814331455776285,0.069456526944182223
2014-03-07 16:09:37.407000,18120.228610176342,38079.413805619442,748.72109115342016,0.0020078362547334377,-0.00090305877655821485,0.068919074348911577
2014-03-07 16:09:41.749000,18120.236875132941,38079.410076995671,748.99679183844478,0.0020076608692886147,-0.00090349056171648784,0.068903164117575272
2014-03-07 16:09:41.948000,18120.236875132941,38079.410076995671,748.99679183844478,0.0020076608692886147,-0.00090349056171648784,0.068903164117575272
2014-03-07 16:09:42.068000,18120.238941241991,38079.409144579011,749.06570637454956,0.0020076170057675173,-0.00090359844525344808,0.068899185685027162
2014-03-07 16:09:42.260000,18120.238941241991,38079.409144579011,749.06570637454956,0.0020076170057675173,-0.00090359844525344808,0.068899185685027162
2014-03-07 16:09:42.405000,18120.238941241991,38079.409144579011,749.06570637454956,0.0020076170057675173,-0.00090359844525344808,0.068899185685027162
2014-03-07 16:09:42.548000,18120.238941241991,38079.409144579011,749.06570637454956,0.0020076170057675173,-0.00090359844525344808,0.068899185685027162
2014-03-07 16:09:42.709000,18120.238941241991,38079.409144579011,749.06570637454956,0.0020076170057675173,-0.00090359844525344808,0.068899185685027162
2014-03-07 16:09:42.869000,18120.238941241991,38079.409144579011,749.06570637454956,0.0020076170057675173,-0.00090359844525344808,0.068899185685027162
2014-03-07 16:09:43.028000,18120.241007305849,38079.408212055074,749.13461693320187,0.0020075731352146788,-0.00090370630412558561,0.06889520688663571
2014-03-07 16:09:46.907000,18120.247205237149,38079.405413834538,749.34132474077819,0.0020074414813815466,-0.00090402973274379933,0.068883268296613606
2014-03-07 16:11:03.907000,18120.40615064642,38079.333262209439,754.63457266416481,0.0020040409558030794,-0.00091225514743705893,0.068575717787685647
2014-03-07 16:11:08.306000,18120.416462643316,38079.328555230197,754.97746843599543,0.002003818737906234,-0.00091278420635060482,0.068555672340031806
2014-03-07 16:11:08.409000,18120.416462643316,38079.328555230197,754.97746843599543,0.002003818737906234,-0.00091278420635060482,0.068555672340031806
2014-03-07 16:11:08.568000,18120.416462643316,38079.328555230197,754.97746843599543,0.002003818737906234,-0.00091278420635060482,0.068555672340031806
2014-03-07 16:11:08.746000,18120.416462643316,38079.328555230197,754.97746843599543,0.002003818737906234,-0.00091278420635060482,0.068555672340031806
2014-03-07 16:11:08.888000,18120.416462643316,38079.328555230197,754.97746843599543,0.002003818737906234,-0.00091278420635060482,0.068555672340031806
2014-03-07 16:11:09.068000,18120.418524991674,38079.327613479247,755.04603832389125,0.0020037742722198108,-0.00091288994840565637,0.068551661997019259
2014-03-07 16:11:13.408000,18120.426773610387,38079.323845568644,755.32026674469967,0.0020035963490166371,-0.00091331265300882312,0.068535617630584841
2014-03-07 16:27:59.407000,18122.477689018477,38078.32670035302,822.19069635697383,0.001955938081776333,-0.0010071346785268057,0.064319262175270273
2014-03-07 16:28:10.641000,18122.499844473987,38078.315298773814,822.89810718137903,0.0019553907182772593,-0.0010080237608404046,0.06427120664703527
2014-03-07 16:28:10.801000,18122.499844473987,38078.315298773814,822.89810718137903,0.0019553907182772593,-0.0010080237608404046,0.06427120664703527
2014-03-07 16:28:10.961000,18122.499844473987,38078.315298773814,822.89810718137903,0.0019553907182772593,-0.0010080237608404046,0.06427120664703527
2014-03-07 16:28:11.142000,18122.501858299125,38078.314261786036,822.96239081109059,0.0019553409361247353,-0.0010081044404931297,0.064266835930800487
2014-03-07 16:28:11.281000,18122.501858299125,38078.314261786036,822.96239081109059,0.0019553409361247353,-0.0010081044404931297,0.064266835930800487
2014-03-07 16:28:11.479000,18122.501858299125,38078.314261786036,822.96239081109059,0.0019553409361247353,-0.0010081044404931297,0.064266835930800487
2014-03-07 16:28:11.601000,18122.501858299125,38078.314261786036,822.96239081109059,0.0019553409361247353,-0.0010081044404931297,0.064266835930800487
2014-03-07 16:28:11.761000,18122.501858299125,38078.314261786036,822.96239081109059,0.0019553409361247353,-0.0010081044404931297,0.064266835930800487
2014-03-07 16:28:11.952000,18122.501858299125,38078.314261786036,822.96239081109059,0.0019553409361247353,-0.0010081044404931297,0.064266835930800487
2014-03-07 16:28:12.081000,18122.50387207618,38078.313224716723,823.02667007100115,0.0019552911503146956,-0.0010081850958616728,0.064262464873362915
2014-03-07 16:28:12.258000,18122.50387207618,38078.313224716723,823.02667007100115,0.0019552911503146956,-0.0010081850958616728,0.064262464873362915
2014-03-07 16:28:15.909000,18122.50991318806,38078.310112983709,823.21948421406921,0.0019551417689722761,-0.0010084269195185362,0.064249349478154777
2014-03-07 16:29:17.407000,18122.634661287648,38078.245642886046,827.19545558396328,0.0019520473541561605,-0.0010133756670462322,0.063977613783640697
2014-03-07 16:29:21.748000,18122.642702995461,38078.241473000147,827.45139219306873,0.0019518472492112509,-0.0010136917412287235,0.063960037467157574
2014-03-07 16:29:21.908000,18122.642702995461,38078.241473000147,827.45139219306873,0.0019518472492112509,-0.0010136917412287235,0.063960037467157574
2014-03-07 16:29:22.068000,18122.64471327791,38078.240430341168,827.51536471845588,0.0019517972148511305,-0.0010137706983845485,0.063955642583239158
2014-03-07 16:29:22.228000,18122.64471327791,38078.240430341168,827.51536471845588,0.0019517972148511305,-0.0010137706983845485,0.063955642583239158
2014-03-07 16:29:22.388000,18122.64471327791,38078.240430341168,827.51536471845588,0.0019517972148511305,-0.0010137706983845485,0.063955642583239158
2014-03-07 16:29:22.570000,18122.64471327791,38078.240430341168,827.51536471845588,0.0019517972148511305,-0.0010137706983845485,0.063955642583239158
2014-03-07 16:29:22.708000,18122.64471327791,38078.240430341168,827.51536471845588,0.0019517972148511305,-0.0010137706983845485,0.063955642583239158
2014-03-07 16:29:22.895000,18122.64471327791,38078.240430341168,827.51536471845588,0.0019517972148511305,-0.0010137706983845485,0.063955642583239158
2014-03-07 16:29:23.028000,18122.646723508624,38078.239387604001,827.57933284986996,0.0019517471770470567,-0.0010138496313035191,0.063951247359772562
2014-03-07 16:29:23.197000,18122.646723508624,38078.239387604001,827.57933284986996,0.0019517471770470567,-0.0010138496313035191,0.063951247359772562
2014-03-07 16:29:23.348000,18122.646723508624,38078.239387604001,827.57933284986996,0.0019517471770470567,-0.0010138496313035191,0.063951247359772562
2014-03-07 16:29:23.508000,18122.646723508624,38078.239387604001,827.57933284986996,0.0019517471770470567,-0.0010138496313035191,0.063951247359772562
2014-03-07 16:29:23.668000,18122.646723508624,38078.239387604001,827.57933284986996,0.0019517471770470567,-0.0010138496313035191,0.063951247359772562
2014-03-07 16:29:23.829000,18122.646723508624,38078.239387604001,827.57933284986996,0.0019517471770470567,-0.0010138496313035191,0.063951247359772562
2014-03-07 16:29:23.988000,18122.646723508624,38078.239387604001,827.57933284986996,0.0019517471770470567,-0.0010138496313035191,0.063951247359772562
2014-03-07 16:29:24.029000,18122.648733690883,38078.238344787096,827.64329658697341,0.0019516971357993666,-0.0010139285399868136,0.06394685179678096
2014-03-07 16:29:25.760000,18122.650743821974,38078.237301891786,827.70725592942244,0.0019516470911124391,-0.0010140074244361164,0.063942455894288014
2014-03-07 16:29:25.909000,18122.650743821974,38078.237301891786,827.70725592942244,0.0019516470911124391,-0.0010140074244361164,0.063942455894288014
2014-03-07 16:29:26.081000,18122.652753903341,38078.236258917401,827.77121087688158,0.0019515970429899796,-0.0010140862846497434,0.063938059652316873
2014-03-07 16:29:26.251000,18122.652753903341,38078.236258917401,827.77121087688158,0.0019515970429899796,-0.0010140862846497434,0.063938059652316873
2014-03-07 16:29:26.388000,18122.652753903341,38078.236258917401,827.77121087688158,0.0019515970429899796,-0.0010140862846497434,0.063938059652316873
2014-03-07 16:29:26.548000,18122.652753903341,38078.236258917401,827.77121087688158,0.0019515970429899796,-0.0010140862846497434,0.063938059652316873
2014-03-07 16:29:26.745000,18122.652753903341,38078.236258917401,827.77121087688158,0.0019515970429899796,-0.0010140862846497434,0.063938059652316873
2014-03-07 16:29:26.868000,18122.652753903341,38078.236258917401,827.77121087688158,0.0019515970429899796,-0.0010140862846497434,0.063938059652316873
2014-03-07 16:29:27.028000,18122.654764016053,38078.235215821915,827.83516400186704,0.001951546989421668,-0.001014165123802505,0.063933662893994922
2014-03-07 16:29:27.188000,18122.654764016053,38078.235215821915,827.83516400186704,0.001951546989421668,-0.001014165123802505,0.063933662893994922
2014-03-07 16:29:27.349000,18122.654764016053,38078.235215821915,827.83516400186704,0.001951546989421668,-0.001014165123802505,0.063933662893994922
2014-03-07 16:29:27.508000,18122.654764016053,38078.235215821915,827.83516400186704,0.001951546989421668,-0.001014165123802505,0.063933662893994922
2014-03-07 16:29:27.668000,18122.654764016053,38078.235215821915,827.83516400186704,0.001951546989421668,-0.001014165123802505,0.063933662893994922
2014-03-07 16:29:27.828000,18122.654764016053,38078.235215821915,827.83516400186704,0.001951546989421668,-0.001014165123802505,0.063933662893994922
2014-03-07 16:29:27.988000,18122.654764016053,38078.235215821915,827.83516400186704,0.001951546989421668,-0.001014165123802505,0.063933662893994922
2014-03-07 16:29:41.907000,18122.68289928004,38078.220604762093,828.73001259973114,0.0019508459068189646,-0.0010152662865190601,0.063872074947098595
2014-03-07 16:29:46.242000,18122.692945259714,38078.215382766219,829.04939406363769,0.00195059535750227,-0.0010156584102299314,0.063850063027030432
2014-03-07 16:29:46.402000,18122.692945259714,38078.215382766219,829.04939406363769,0.00195059535750227,-0.0010156584102299314,0.063850063027030432
2014-03-07 16:29:46.562000,18122.692945259714,38078.215382766219,829.04939406363769,0.00195059535750227,-0.0010156584102299314,0.063850063027030432
2014-03-07 16:29:46.744000,18122.692945259714,38078.215382766219,829.04939406363769,0.00195059535750227,-0.0010156584102299314,0.063850063027030432
2014-03-07 16:29:46.882000,18122.692945259714,38078.215382766219,829.04939406363769,0.00195059535750227,-0.0010156584102299314,0.063850063027030432
2014-03-07 16:29:47.042000,18122.69495428908,38078.21433814014,829.11325663734931,0.0019505452379107063,-0.0010157367616774435,0.063845659661379936
2014-03-07 16:29:47.202000,18122.69495428908,38078.21433814014,829.11325663734931,0.0019505452379107063,-0.0010157367616774435,0.063845659661379936
2014-03-07 16:29:47.362000,18122.69495428908,38078.21433814014,829.11325663734931,0.0019505452379107063,-0.0010157367616774435,0.063845659661379936
2014-03-07 16:29:47.522000,18122.69495428908,38078.21433814014,829.11325663734931,0.0019505452379107063,-0.0010157367616774435,0.063845659661379936
2014-03-07 16:29:47.682000,18122.69495428908,38078.21433814014,829.11325663734931,0.0019505452379107063,-0.0010157367616774435,0.063845659661379936
2014-03-07 16:29:47.856000,18122.69495428908,38078.21433814014,829.11325663734931,0.0019505452379107063,-0.0010157367616774435,0.063845659661379936
2014-03-07 16:29:48.039000,18122.696963269158,38078.213293435263,829.17711480860498,0.0019504951149462648,-0.0010158150889054485,0.063841255956765944
2014-03-07 16:29:48.162000,18122.696963269158,38078.213293435263,829.17711480860498,0.0019504951149462648,-0.0010158150889054485,0.063841255956765944
2014-03-07 16:29:48.322000,18122.696963269158,38078.213293435263,829.17711480860498,0.0019504951149462648,-0.0010158150889054485,0.063841255956765944
2014-03-07 16:29:49.907000,18122.698972279544,38078.212248610173,829.24097114602966,0.0019504449865979513,-0.0010158933950650088,0.063836851736015582
2014-03-07 16:29:52.406000,18122.704998765552,38078.209113791941,829.43250603072045,0.0019502945874268738,-0.0010161281587871026,0.063823637571906511
2014-03-07 16:41:52.907000,18124.13813416718,38077.437880466321,874.23398442666314,0.0019135082013585984,-0.0010662177829366287,0.060565501965330538
2014-03-07 16:41:57.248000,18124.14799338625,38077.432403765561,874.53683372192495,0.0019132492133067662,-0.0010665224649969954,0.060542282662343946
2014-03-07 16:41:57.409000,18124.14799338625,38077.432403765561,874.53683372192495,0.0019132492133067662,-0.0010665224649969954,0.060542282662343946
2014-03-07 16:41:57.569000,18124.14799338625,38077.432403765561,874.53683372192495,0.0019132492133067662,-0.0010665224649969954,0.060542282662343946
2014-03-07 16:41:57.728000,18124.14799338625,38077.432403765561,874.53683372192495,0.0019132492133067662,-0.0010665224649969954,0.060542282662343946
2014-03-07 16:41:57.905000,18124.14799338625,38077.432403765561,874.53683372192495,0.0019132492133067662,-0.0010665224649969954,0.060542282662343946
2014-03-07 16:41:58.048000,18124.149965058332,38077.431308251573,874.59738916398567,0.0019131974123700747,-0.0010665833301822271,0.060537637874798142
2014-03-07 16:41:58.208000,18124.149965058332,38077.431308251573,874.59738916398567,0.0019131974123700747,-0.0010665833301822271,0.060537637874798142
2014-03-07 16:41:58.399000,18124.149965058332,38077.431308251573,874.59738916398567,0.0019131974123700747,-0.0010665833301822271,0.060537637874798142
2014-03-07 16:41:58.528000,18124.149965058332,38077.431308251573,874.59738916398567,0.0019131974123700747,-0.0010665833301822271,0.060537637874798142
2014-03-07 16:41:58.697000,18124.149965058332,38077.431308251573,874.59738916398567,0.0019131974123700747,-0.0010665833301822271,0.060537637874798142
2014-03-07 16:41:58.729000,18124.149965058332,38077.431308251573,874.59738916398567,0.0019131974123700747,-0.0010665833301822271,0.060537637874798142
2014-03-07 16:42:02.068000,18124.157851229069,38077.426925586566,874.83956448977801,0.0019129901962275687,-0.0010668265551748845,0.060519055511074366
2014-03-07 16:42:02.229000,18124.157851229069,38077.426925586566,874.83956448977801,0.0019129901962275687,-0.0010668265551748845,0.060519055511074366
2014-03-07 16:42:02.388000,18124.157851229069,38077.426925586566,874.83956448977801,0.0019129901962275687,-0.0010668265551748845,0.060519055511074366
2014-03-07 16:42:02.553000,18124.157851229069,38077.426925586566,874.83956448977801,0.0019129901962275687,-0.0010668265551748845,0.060519055511074366
2014-03-07 16:42:02.708000,18124.157851229069,38077.426925586566,874.83956448977801,0.0019129901962275687,-0.0010668265551748845,0.060519055511074366
2014-03-07 16:42:02.868000,18124.157851229069,38077.426925586566,874.83956448977801,0.0019129901962275687,-0.0010668265551748845,0.060519055511074366
2014-03-07 16:42:03.028000,18124.159822642148,38077.425829768275,874.90009670900758,0.0019129383891096814,-0.0010668873024914556,0.0605144091168816
2014-03-07 16:42:03.188000,18124.159822642148,38077.425829768275,874.90009670900758,0.0019129383891096814,-0.0010668873024914556,0.0605144091168816
2014-03-07 16:42:03.348000,18124.159822642148,38077.425829768275,874.90009670900758,0.0019129383891096814,-0.0010668873024914556,0.0605144091168816
2014-03-07 16:42:03.508000,18124.159822642148,38077.425829768275,874.90009670900758,0.0019129383891096814,-0.0010668873024914556,0.0605144091168816
2014-03-07 16:42:04.408000,18124.16179408324,38077.424733844877,874.96062671784114,0.0019128865786798863,-0.0010669480286801276,0.0605097622144741
2014-03-07 16:42:17.406000,18124.187417143894,38077.410481851904,875.74706471682771,0.0019122129576987425,-0.0010677352953438525,0.060449325503355182
2014-03-07 16:42:21.748000,18124.195299455227,38077.406094534941,875.98888925413655,0.0019120056475919597,-0.0010679767319120234,0.060430718549146528
2014-03-07 16:42:21.909000,18124.195299455227,38077.406094534941,875.98888925413655,0.0019120056475919597,-0.0010679767319120234,0.060430718549146528
2014-03-07 16:42:22.069000,18124.197269883378,38077.404997565907,876.04933315281528,0.0019119538176396924,-0.0010680370315655334,0.060426066055288018
2014-03-07 16:42:22.239000,18124.197269883378,38077.404997565907,876.04933315281528,0.0019119538176396924,-0.0010680370315655334,0.060426066055288018
2014-03-07 16:42:22.388000,18124.197269883378,38077.404997565907,876.04933315281528,0.0019119538176396924,-0.0010680370315655334,0.060426066055288018
2014-03-07 16:42:22.550000,18124.197269883378,38077.404997565907,876.04933315281528,0.0019119538176396924,-0.0010680370315655334,0.060426066055288018
2014-03-07 16:42:22.708000,18124.197269883378,38077.404997565907,876.04933315281528,0.0019119538176396924,-0.0010680370315655334,0.060426066055288018
2014-03-07 16:42:22.891000,18124.197269883378,38077.404997565907,876.04933315281528,0.0019119538176396924,-0.0010680370315655334,0.060426066055288018
2014-03-07 16:42:23.039000,18124.199240259732,38077.403900536505,876.10977239986266,0.0019119019865128292,-0.001068097307669194,0.060421413240643672
2014-03-07 16:42:23.188000,18124.199240259732,38077.403900536505,876.10977239986266,0.0019119019865128292,-0.001068097307669194,0.060421413240643672
2014-03-07 16:42:23.348000,18124.199240259732,38077.403900536505,876.10977239986266,0.0019119019865128292,-0.001068097307669194,0.060421413240643672
2014-03-07 16:42:23.508000,18124.199240259732,38077.403900536505,876.10977239986266,0.0019119019865128292,-0.001068097307669194,0.060421413240643672
2014-03-07 16:42:23.697000,18124.199240259732,38077.403900536505,876.10977239986266,0.0019119019865128292,-0.001068097307669194,0.060421413240643672
2014-03-07 16:42:23.828000,18124.199240259732,38077.403900536505,876.10977239986266,0.0019119019865128292,-0.001068097307669194,0.060421413240643672
2014-03-07 16:42:23.988000,18124.199240259732,38077.403900536505,876.10977239986266,0.0019119019865128292,-0.001068097307669194,0.060421413240643672
2014-03-07 16:42:24.028000,18124.201210584142,38077.402803446843,876.17020699495959,0.0019118501542144022,-0.0010681575602218261,0.060416760105238151
2014-03-07 16:42:25.748000,18124.203180857181,38077.401706296674,876.23063693778397,0.0019117983207504747,-0.0010682177892281457,0.060412106649096256
2014-03-07 16:42:25.909000,18124.203180857181,38077.401706296674,876.23063693778397,0.0019117983207504747,-0.0010682177892281457,0.060412106649096256
2014-03-07 16:42:26.068000,18124.205151157799,38077.40060904203,876.29106465903271,0.0019117464840352719,-0.0010682779971092613,0.060407452684999273
2014-03-07 16:42:26.229000,18124.205151157799,38077.40060904203,876.29106465903271,0.0019117464840352719,-0.0010682779971092613,0.060407452684999273
2014-03-07 16:42:26.388000,18124.205151157799,38077.40060904203,876.29106465903271,0.0019117464840352719,-0.0010682779971092613,0.060407452684999273
2014-03-07 16:42:26.548000,18124.205151157799,38077.40060904203,876.29106465903271,0.0019117464840352719,-0.0010682779971092613,0.060407452684999273
2014-03-07 16:42:26.709000,18124.205151157799,38077.40060904203,876.29106465903271,0.0019117464840352719,-0.0010682779971092613,0.060407452684999273
2014-03-07 16:42:26.868000,18124.205151157799,38077.40060904203,876.29106465903271,0.0019117464840352719,-0.0010682779971092613,0.060407452684999273
2014-03-07 16:42:27.028000,18124.207121325908,38077.399511771953,876.35148529616129,0.0019116946482440485,-0.0010683381790207661,0.060402798587445988
2014-03-07 16:42:27.189000,18124.207121325908,38077.399511771953,876.35148529616129,0.0019116946482440485,-0.0010683381790207661,0.060402798587445988
2014-03-07 16:42:27.348000,18124.207121325908,38077.399511771953,876.35148529616129,0.0019116946482440485,-0.0010683381790207661,0.060402798587445988
2014-03-07 16:42:27.509000,18124.207121325908,38077.399511771953,876.35148529616129,0.0019116946482440485,-0.0010683381790207661,0.060402798587445988
2014-03-07 16:42:27.668000,18124.207121325908,38077.399511771953,876.35148529616129,0.0019116946482440485,-0.0010683381790207661,0.060402798587445988
2014-03-07 16:42:27.828000,18124.207121325908,38077.399511771953,876.35148529616129,0.0019116946482440485,-0.0010683381790207661,0.060402798587445988
2014-03-07 16:42:27.988000,18124.207121325908,38077.399511771953,876.35148529616129,0.0019116946482440485,-0.0010683381790207661,0.060402798587445988
2014-03-07 16:42:31.906000,18124.215001484306,38077.395122087568,876.59312130912417,0.0019114872935117294,-0.0010685786712289242,0.060384178990858191
2014-03-07 16:42:32.906000,18124.216971393991,38077.394024516267,876.65351867687184,0.0019114354519536357,-0.001068638735426551,0.060379523290241398
2014-03-07 16:42:37.248000,18124.226820244498,38077.38853571417,876.95543811558855,0.001911176224951945,-0.0010689387057574869,0.060356239792189272
2014-03-07 16:42:37.408000,18124.226820244498,38077.38853571417,876.95543811558855,0.001911176224951945,-0.0010689387057574869,0.060356239792189272
2014-03-07 16:42:37.568000,18124.226820244498,38077.38853571417,876.95543811558855,0.001911176224951945,-0.0010689387057574869,0.060356239792189272
2014-03-07 16:42:37.765000,18124.226820244498,38077.38853571417,876.95543811558855,0.001911176224951945,-0.0010689387057574869,0.060356239792189272
2014-03-07 16:42:37.888000,18124.226820244498,38077.38853571417,876.95543811558855,0.001911176224951945,-0.0010689387057574869,0.060356239792189272
2014-03-07 16:42:38.048000,18124.22878984343,38077.38743778241,877.01580754931103,0.0019111243765645566,-0.0010689986287329872,0.060351582168699895
2014-03-07 16:42:38.208000,18124.22878984343,38077.38743778241,877.01580754931103,0.0019111243765645566,-0.0010689986287329872,0.060351582168699895
2014-03-07 16:42:38.368000,18124.22878984343,38077.38743778241,877.01580754931103,0.0019111243765645566,-0.0010689986287329872,0.060351582168699895
2014-03-07 16:42:38.546000,18124.22878984343,38077.38743778241,877.01580754931103,0.0019111243765645566,-0.0010689986287329872,0.060351582168699895
2014-03-07 16:42:38.689000,18124.22878984343,38077.38743778241,877.01580754931103,0.0019111243765645566,-0.0010689986287329872,0.060351582168699895
2014-03-07 16:42:38.848000,18124.22878984343,38077.38743778241,877.01580754931103,0.0019111243765645566,-0.0010689986287329872,0.060351582168699895
2014-03-07 16:42:39.041000,18124.230759390015,38077.386339790959,877.07617232627376,0.0019110725270510792,-0.0010690585281771644,0.060346924224820395
2014-03-07 16:42:39.168000,18124.230759390015,38077.386339790959,877.07617232627376,0.0019110725270510792,-0.0010690585281771644,0.060346924224820395
2014-03-07 16:42:39.328000,18124.230759390015,38077.386339790959,877.07617232627376,0.0019110725270510792,-0.0010690585281771644,0.060346924224820395
2014-03-07 16:42:39.489000,18124.230759390015,38077.386339790959,877.07617232627376,0.0019110725270510792,-0.0010690585281771644,0.060346924224820395
2014-03-07 16:42:39.528000,18124.230759390015,38077.386339790959,877.07617232627376,0.0019110725270510792,-0.0010690585281771644,0.060346924224820395
2014-03-07 16:42:41.248000,18124.234698407439,38077.384143583775,877.19689033683983,0.0019109688225631141,-0.0010691782588764908,0.060337607188553674
2014-03-07 16:42:41.409000,18124.234698407439,38077.384143583775,877.19689033683983,0.0019109688225631141,-0.0010691782588764908,0.060337607188553674
2014-03-07 16:42:41.568000,18124.234698407439,38077.384143583775,877.19689033683983,0.0019109688225631141,-0.0010691782588764908,0.060337607188553674
2014-03-07 16:42:41.747000,18124.234698407439,38077.384143583775,877.19689033683983,0.0019109688225631141,-0.0010691782588764908,0.060337607188553674
2014-03-07 16:42:41.888000,18124.234698407439,38077.384143583775,877.19689033683983,0.0019109688225631141,-0.0010691782588764908,0.060337607188553674
2014-03-07 16:42:42.082000,18124.236667797973,38077.383045412804,877.25724114140871,0.0019109169696818113,-0.0010692380877260264,0.06033294828363981
2014-03-07 16:42:42.208000,18124.236667797973,38077.383045412804,877.25724114140871,0.0019109169696818113,-0.0010692380877260264,0.06033294828363981
2014-03-07 16:42:42.368000,18124.236667797973,38077.383045412804,877.25724114140871,0.0019109169696818113,-0.0010692380877260264,0.06033294828363981
2014-03-07 16:42:42.529000,18124.236667797973,38077.383045412804,877.25724114140871,0.0019109169696818113,-0.0010692380877260264,0.06033294828363981
2014-03-07 16:42:42.688000,18124.236667797973,38077.383045412804,877.25724114140871,0.0019109169696818113,-0.0010692380877260264,0.06033294828363981
2014-03-07 16:42:42.848000,18124.236667797973,38077.383045412804,877.25724114140871,0.0019109169696818113,-0.0010692380877260264,0.06033294828363981
2014-03-07 16:42:43.008000,18124.23863713798,38077.381947181311,877.31758728793329,0.0019108651156828408,-0.0010692978930472708,0.060328289058435083
2014-03-07 16:42:43.168000,18124.23863713798,38077.381947181311,877.31758728793329,0.0019108651156828408,-0.0010692978930472708,0.060328289058435083
2014-03-07 16:42:43.328000,18124.23863713798,38077.381947181311,877.31758728793329,0.0019108651156828408,-0.0010692978930472708,0.060328289058435083
2014-03-07 16:42:43.488000,18124.23863713798,38077.381947181311,877.31758728793329,0.0019108651156828408,-0.0010692978930472708,0.060328289058435083
2014-03-07 16:42:47.907000,18124.246513976264,38077.377553658698,877.55892528719301,0.0019106576885813545,-0.0010695368790676959,0.06030964895520189
2014-03-07 16:42:48.406000,18124.248483135812,38077.376455084217,877.61925056559369,0.0019106058269557657,-0.001069596569161688,0.060304987941386744
2014-03-07 16:42:52.748000,18124.256358936549,38077.372060366994,877.86049536800954,0.001910398377834739,-0.0010698350847245888,0.060286341435007017
2014-03-07 16:42:52.909000,18124.256358936549,38077.372060366994,877.86049536800954,0.001910398377834739,-0.0010698350847245888,0.060286341435007017
2014-03-07 16:42:53.068000,18124.258327756965,38077.370961538596,877.92079491629977,0.001910346512827514,-0.0010698946548190079,0.060281679008242009
2014-03-07 16:42:53.247000,18124.258327756965,38077.370961538596,877.92079491629977,0.001910346512827514,-0.0010698946548190079,0.060281679008242009
2014-03-07 16:42:53.388000,18124.258327756965,38077.370961538596,877.92079491629977,0.001910346512827514,-0.0010698946548190079,0.060281679008242009
2014-03-07 16:42:53.548000,18124.258327756965,38077.370961538596,877.92079491629977,0.001910346512827514,-0.0010698946548190079,0.060281679008242009
2014-03-07 16:42:53.708000,18124.258327756965,38077.370961538596,877.92079491629977,0.001910346512827514,-0.0010698946548190079,0.060281679008242009
2014-03-07 16:42:53.868000,18124.258327756965,38077.370961538596,877.92079491629977,0.001910346512827514,-0.0010698946548190079,0.060281679008242009
2014-03-07 16:42:54.028000,18124.260296525834,38077.369862650434,877.9810898030255,0.0019102946467332745,-0.0010699542013957466,0.060277016261458406
2014-03-07 16:42:54.188000,18124.260296525834,38077.369862650434,877.9810898030255,0.0019102946467332745,-0.0010699542013957466,0.060277016261458406
2014-03-07 16:42:54.348000,18124.260296525834,38077.369862650434,877.9810898030255,0.0019102946467332745,-0.0010699542013957466,0.060277016261458406
2014-03-07 16:42:54.509000,18124.260296525834,38077.369862650434,877.9810898030255,0.0019102946467332745,-0.0010699542013957466,0.060277016261458406
